2026-02-24 04:01:27 — INFO — Logger initialized for 00_scrape_fandom
2026-02-24 04:01:27 — INFO — Log file: /home/sundeep/Autowiki_fandom/data/logs/scraping/20260224_040127_00_scrape_fandom.log
2026-02-24 04:01:27 — INFO — === Starting 00_scrape_fandom ===
2026-02-24 04:01:27 — INFO — Starting full scrape for domain=starwars
2026-02-24 04:01:27 — INFO — Base URL: https://starwars.fandom.com
2026-02-24 04:01:27 — INFO — Start URL (AllPages): https://starwars.fandom.com/wiki/Special:AllPages
2026-02-24 04:01:27 — INFO — Category URLs: []
2026-02-24 04:01:27 — INFO — [AllPages] Fetching https://starwars.fandom.com/wiki/Special:AllPages
2026-02-24 04:01:28 — WARNING — [AllPages] 403 Forbidden, switching to API fallback.
2026-02-24 04:01:51 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Danny_Logan'}
2026-02-24 04:01:51 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Dark_Falcon'}
2026-02-24 04:01:51 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Dark_troopers'}
2026-02-24 04:01:51 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': "Darth_Krayt's_Sith_trooper"}
2026-02-24 04:01:51 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Darth_Vader_&_Son'}
2026-02-24 04:01:51 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Dask'}
2026-02-24 04:01:52 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Dave_White'}
2026-02-24 04:01:52 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Dawferim_Selfhood_States'}
2026-02-24 04:01:52 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Death_Spiral'}
2026-02-24 04:01:52 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Decon_room'}
2026-02-24 04:01:53 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Deflector_plate'}
2026-02-24 04:01:53 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Deluvia_system'}
2026-02-24 04:01:53 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Department_of_Artifacts_and_Archival_Goods_Retrieval'}
2026-02-24 04:01:53 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Deshor'}
2026-02-24 04:01:53 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Devaron_system/Legends'}
2026-02-24 04:01:53 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Diamond_Tor'}
2026-02-24 04:01:54 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Dionad-class_transport'}
2026-02-24 04:01:54 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'District_nine'}
2026-02-24 04:01:54 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Doctor_Aphra_(2016)_1'}
2026-02-24 04:01:54 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Dolso'}
2026-02-24 04:01:55 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': "Doom's_unit"}
2026-02-24 04:01:55 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Double_bladed_lightsaber'}
2026-02-24 04:01:55 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Drakmha'}
2026-02-24 04:01:55 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Dressia_system'}
2026-02-24 04:01:55 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Droid_fighting_upgrade'}
2026-02-24 04:01:55 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Drua'}
2026-02-24 04:01:56 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Duel_on_Mon_Calamari'}
2026-02-24 04:01:56 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Durafiber'}
2026-02-24 04:01:56 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Dwor_system/Legends'}
2026-02-24 04:01:56 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'EC-17_blaster'}
2026-02-24 04:01:56 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Ebe_(disambiguation)'}
2026-02-24 04:01:57 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Edgar_Meza'}
2026-02-24 04:01:57 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Eilram'}
2026-02-24 04:01:57 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Electromagnetic_field_sensor_unit'}
2026-02-24 04:01:57 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Ellberger'}
2026-02-24 04:01:57 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Emergency_evac_fleet'}
2026-02-24 04:01:58 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': "Empire's_Station_I_(Naboo_system)"}
2026-02-24 04:01:58 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Endovar'}
2026-02-24 04:01:58 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Enrichment_Dome'}
2026-02-24 04:01:58 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Episode_I_Racer'}
2026-02-24 04:01:58 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Erik_Boauersfeld'}
2026-02-24 04:01:59 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Esla'}
2026-02-24 04:01:59 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Eva-T_system/Legends'}
2026-02-24 04:01:59 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': "Exar_Kun's_lightsaber/Legends"}
2026-02-24 04:01:59 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'External_control_coupling'}
2026-02-24 04:01:59 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'FN0143'}
2026-02-24 04:02:00 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Fall_of_the_Sith_Empire'}
2026-02-24 04:02:00 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Farm_villages_(Golak)'}
2026-02-24 04:02:00 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Feb_9'}
2026-02-24 04:02:00 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Fenelar'}
2026-02-24 04:02:00 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Fex-M3'}
2026-02-24 04:02:00 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Filris_Parbert'}
2026-02-24 04:02:01 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Firelung'}
2026-02-24 04:02:01 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'First_Trooper'}
2026-02-24 04:02:01 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Flarg'}
2026-02-24 04:02:01 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Flightsuit'}
2026-02-24 04:02:01 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Fol_Serha'}
2026-02-24 04:02:02 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Force_Seeing'}
2026-02-24 04:02:02 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Form-chair'}
2026-02-24 04:02:02 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': "Fox-Ear's_pirate_gang"}
2026-02-24 04:02:02 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Freemaker_scavenger_vessel'}
2026-02-24 04:02:02 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Frosty_Sulphate'}
2026-02-24 04:02:03 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Fusion_smelter'}
2026-02-24 04:02:03 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'GG3'}
2026-02-24 04:02:03 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Gai_bal_manda'}
2026-02-24 04:02:03 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Galactic_Shipping_Enterprises'}
2026-02-24 04:02:03 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Gallagne'}
2026-02-24 04:02:04 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Ganalya'}
2026-02-24 04:02:04 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Garel'}
2026-02-24 04:02:04 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Gary_Yudman'}
2026-02-24 04:02:04 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Geg_(disambiguation)'}
2026-02-24 04:02:04 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Generis_system'}
2026-02-24 04:02:05 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Gerault'}
2026-02-24 04:02:05 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Ghost_Expansion_Pack_(Second_Edition)'}
2026-02-24 04:02:05 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Gilroy_Plaza_Diner'}
2026-02-24 04:02:05 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Glithnos_system/Legends'}
2026-02-24 04:02:05 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Going_out_with_a_bang'}
2026-02-24 04:02:05 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': "Gor'telp"}
2026-02-24 04:02:06 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Gossam_alphabet'}
2026-02-24 04:02:06 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Gramps'}
2026-02-24 04:02:06 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Grappling_Claw'}
2026-02-24 04:02:06 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Great_Citadel'}
2026-02-24 04:02:07 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Greel-root_acid'}
2026-02-24 04:02:07 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Greti'}
2026-02-24 04:02:07 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Grott'}
2026-02-24 04:02:07 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Guavian_Death_Gang_Hunters'}
2026-02-24 04:02:07 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Gunnery_(disambiguation)'}
2026-02-24 04:02:08 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': "H'nemthe"}
2026-02-24 04:02:08 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Habassa_II'}
2026-02-24 04:02:08 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Hallion_system'}
2026-02-24 04:02:08 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Hang_Layden'}
2026-02-24 04:02:08 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Hardex'}
2026-02-24 04:02:09 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': "Hasaq's_sun"}
2026-02-24 04:02:09 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Head_of_Talent_Acquisition'}
2026-02-24 04:02:09 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Heavy_weapons_clone_trooper'}
2026-02-24 04:02:09 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Hemdil_Tre'}
2026-02-24 04:02:09 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Hesperys_Station_system'}
2026-02-24 04:02:09 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'High_Profile_Ward'}
2026-02-24 04:02:10 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Hive_mind'}
2026-02-24 04:02:10 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'HoloNet_entertainment_suite'}
2026-02-24 04:02:10 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Holy_Quarter'}
2026-02-24 04:02:10 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Horned_Throne'}
2026-02-24 04:02:10 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'House_Organa_Medical_Bay'}
2026-02-24 04:02:11 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Hssiss'}
2026-02-24 04:02:11 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Hunter_trainer_drone'}
2026-02-24 04:02:11 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Hydan_(Rodian)'}
2026-02-24 04:02:11 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Hyperspace_Wars'}
2026-02-24 04:02:11 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'IG-series_Multisensor_Head'}
2026-02-24 04:02:12 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Ian_Plumb'}
2026-02-24 04:02:12 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Ifron_system'}
2026-02-24 04:02:12 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Immerse'}
2026-02-24 04:02:12 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Imperial_Death_Troopers_Unit_Expansion'}
2026-02-24 04:02:12 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Imperial_Munitions_Model_22T4'}
2026-02-24 04:02:13 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Imperial_Supply_Freighter'}
2026-02-24 04:02:13 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Imperial_repulsortank'}
2026-02-24 04:02:13 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Incom_design_team'}
2026-02-24 04:02:13 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Infrared/Legends'}
2026-02-24 04:02:13 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Insider_78'}
2026-02-24 04:02:14 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Intersystem_Transport_Ship'}
2026-02-24 04:02:14 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Ion_grenade'}
2026-02-24 04:02:14 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Iscera_system'}
2026-02-24 04:02:14 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Ivak'}
2026-02-24 04:02:14 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'JCOS-1'}
2026-02-24 04:02:15 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Jack_Lockett'}
2026-02-24 04:02:15 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Jakku_Raider_Speeder'}
2026-02-24 04:02:15 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Jan_Orrs'}
2026-02-24 04:02:15 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Jari'}
2026-02-24 04:02:15 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Jawa_blaster'}
2026-02-24 04:02:16 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Jedi_Apprentice_2:_The_Dark_Rival'}
2026-02-24 04:02:16 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Jedi_Temple_(Auratera)/Legends'}
2026-02-24 04:02:16 — INFO — [AllPages API] Fetching https://starwars.fandom.com/api.php with params={'action': 'query', 'list': 'allpages', 'aplimit': '500', 'format': 'json', 'apcontinue': 'Jedi_vs_Sith'}
